 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
days 4.3487745128e-102 0.0101426362655 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 0.0197749940446 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 1.33873215023e-78 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
dead 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 0.00970832189595 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
deaf 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 3.91490629937e-06 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 0.0381287375851 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
dear 0.086975490256 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 0.0718374571592 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 0.0166666666846 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 0.117647058824 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.4003909392e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 3.23991983513e-84
dearest 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 0.0585491643935 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 0.0098874970223 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76650410229e-102 5.90059940051e-102
dearth 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 0.00970832189595 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
death 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 0.0159990020717 0.0434054089168 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 0.0098874970223 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
decay 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 0.0147058823588 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
decayed 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 0.0166666666846 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295525275e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
decease 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 0.0166666666846 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
decrepit 4.3487745128e-102 0.0101426362655 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
dedicated 4.3487745128e-102 0.0101426362655 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 5.76829852377e-54 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 9.70832189595e-103 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
deem 4.3487745128e-102 1.01426362655e-102 4.16415805003e-102 3.00958830932e-102 1.23153821902e-101 2.87338662434e-102 3.86403385367e-102 3.47564100781e-102 4.63197365333e-102 3.23835703237e-102 4.54545453466e-102 1.53453877078e-101 1.20083546539e-102 7.18374571592e-102 2.1421947422e-102 5.37226134681e-102 1.11110654782e-101 3.48248573227e-102 1.0001264962e-101 2.77712635785e-102 9.80057377136e-102 1.00000001346e-101 1.00607488223e-101 3.81300810719e-102 2.80221903411e-102 1.66666666846e-102 4.52652348141e-102 4.62672315888e-102 2.12710010192e-102 7.69679089345e-102 1.59990020717e-102 4.34054089168e-102 9.97640402155e-102 6.29231897306e-102 3.03524163627e-102 1.11110994777e-101 5.55480162289e-102 7.84920175484e-102 1.44443580303e-102 3.85887320103e-102 2.86547807636e-102 5.88235294118e-102 3.70370369996e-102 2.17540200121e-102 3.22580645161e-102 2.65973167788e-102 2.27295524784e-102 3.56200434407e-102 1.47047976468e-102 2.15803568881e-102 5.55691798705e-102 1.42895832258e-102 5.85491643935e-102 6.66666666667e-102 7.54156285011e-102 9.08234246125e-102 9.11165100912e-102 3.13365746448e-102 1.25000018931e-101 5.88186404586e-102 4.73726863921e-102 4.12635256292e-102 1.47058823588e-102 9.8874970223e-103 4.99999858862e-102 2.40021077324e-102 5.75161291586e-102 4.43930313739e-102 5.79255450186e-102 0.00970832189595 8.33333333388e-102 1.09188477095e-102 3.57142857143e-102 1.42857142857e-101 7.96055360725e-102 4.05443797954e-102 5.00194586829e-102 3.44583855306e-102 2.76618747652e-102 5.90059940051e-102
