 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79
numbers 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 0.0999998159894 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
nymphs 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 8.12510989762e-95 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 0.0347373021436 2.7713136203e-102 3.02992245307e-102 2.4982327764e-91 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
oertake 1.11111110959e-101 3.70370821644e-102 0.037024882396 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948806e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
of 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 3.46655598269e-82 5.0003861057e-102 1.52393001276e-102 5.5555555556e-102 0.0633091923575 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 0.0769234731224 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 0.0202992016069 0.280276713784 0.346002011125 0.0427587058847 2.94065749788e-102 7.69230769231e-102 7.14285714371e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 9.95705944476e-26 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.67980563383e-84 3.13137580324e-102 4.88672613901e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 0.0215820909821 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 0.029411785823 9.72207706616e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 6.69404395207e-69 2.62433531927e-102 3.84932434433e-71 0.107426167768 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 0.169957013899 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 0.15003233661
offence 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 0.0135304559683 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
oft 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 0.0223063897506 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
old 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 0.0113396362457 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 0.0294065749788 0.0769230769231 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 0.0714285714286 5.00107788701e-102
on 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 0.0909063564116 5.0003861057e-102 0.0151583427185 5.5555555556e-102 0.0300469504589 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 6.24506471371e-58 1.10703301468e-101 0.0322468338329 0.117833963499 0.0384617365612 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.0299720055e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 0.027713136203 3.0372212566e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
once 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 0.0509875549648 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
one 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 0.0202992016069 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 0.0347373021436 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 0.0169958516549 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
open 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 0.0400000542643 1.35304559683e-102 3.13137578474e-102 4.88672397341e-102 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
oppression 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.69230769239e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 0.0294065749788 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 3.63881162302e-102 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 4.81786097745e-102 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 3.13137578474e-102 2.94034095714e-66 1.99999999978e-101 5.55555555551e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 2.9411785823e-102 9.69025947299e-103 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 1.69958516549e-102 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.68706643287e-102 1.27799971646e-102 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
or 1.11111110959e-101 3.70370821644e-102 3.7024882396e-102 2.56410256009e-102 4.54531782058e-102 5.0003861057e-102 1.51583427185e-102 5.5555555556e-102 3.00469504589e-102 5.88288735739e-102 1.35304559683e-102 7.14285714286e-102 5.29275357224e-102 2.49566885847e-102 1.11531948753e-102 1.13396362457e-102 4.33492142427e-102 7.71195324214e-102 5.20012546829e-102 1.10703301468e-101 3.22468338329e-102 5.89169817493e-102 3.84617365612e-102 5.87407199701e-102 6.13574553656e-102 3.8452133989e-102 2.02992016069e-102 4.0455050944e-102 3.84044815045e-102 4.20098832325e-102 2.94065749788e-102 7.69230769231e-102 7.14285714286e-102 4.16761400357e-102 6.69739539428e-48 5.01697863392e-102 6.25522571502e-102 2.86944968296e-102 9.99998159894e-102 3.70666284221e-102 0.0481786097745 4.54316721196e-102 8.3270553279e-102 4.00000542643e-102 1.35304559683e-102 1.84065326176e-35 4.88672397341e-102 1.99999999978e-101 5.55856031456e-102 1.11111111111e-101 8.33708807393e-102 8.46255012746e-102 2.03341357609e-102 2.70015582646e-102 3.44827586207e-102 1.3716208614e-102 0.058823571646 0.019625411795 5.01162401136e-102 2.49071968268e-102 4.16888556792e-102 4.54053437496e-102 9.99955944315e-102 2.62433531927e-102 3.47373021436e-102 2.7713136203e-102 3.02992245307e-102 9.98667367996e-102 1.49355845221e-102 0.0169958516549 3.38680038793e-102 4.53762816231e-102 3.44010011614e-102 2.50106139878e-102 7.687066506e-102 0.063577008928 3.8221336008e-102 1.88018519065e-102 7.14285714286e-102 5.00107788701e-102
